period,year,month,quarter,deploy_freq_per_week,total_deploys_month,lead_time_hrs,change_failure_rate_pct,mttr_avg_min,mttd_avg_min,dora_level,test_pass_rate_pct,rollback_rate_pct,pipeline_duration_min,runbook_compliance_pct,incidents_total,incidents_p1,incidents_p2,incidents_p3,inc_infrastructure,inc_app_code,inc_network,inc_third_party,avg_availability_pct,avail_checkout_pct,avail_product_api_pct,avail_auth_service_pct,avail_inventory_pct,avail_cdn_assets_pct,avail_notification_pct,slo_checkout_avail_pct,slo_api_response_pct,slo_inventory_avail_pct,slo_auth_success_pct,slo_error_rate_pct,slos_compliant,slos_breached
2024-01,2024,1,Q1 2024,3.8,98,8.9,8.25,36.6,7.5,High,91.0,4.41,18.3,71.5,17,2,9,6,6,4,3,4,99.2539,99.5687,99.5058,99.0687,98.1238,99.7951,99.4616,99.5519,95.55,98.1623,98.73,97.54,1,4
2024-02,2024,2,Q1 2024,4.6,118,9.4,7.89,36.3,8.0,High,91.5,4.45,18.2,72.5,15,3,8,4,5,3,2,5,99.2992,99.5874,99.5245,99.2109,98.2733,99.8225,99.3766,99.5773,95.47,98.2818,98.82,97.74,1,4
2024-03,2024,3,Q1 2024,4.2,108,8.5,7.98,35.1,8.2,High,91.5,4.36,17.4,74.5,19,2,8,9,7,4,4,4,99.3192,99.6048,99.5359,99.233,98.3011,99.8002,99.4401,99.6159,95.42,98.2835,98.93,97.78,1,4
2024-04,2024,4,Q2 2024,4.3,110,9.2,7.54,37.1,7.2,High,91.6,4.14,17.8,74.5,17,3,6,8,6,4,3,4,99.2936,99.5979,99.5636,99.1205,98.1612,99.8101,99.5084,99.5807,95.89,98.1326,98.97,97.67,1,4
2024-05,2024,5,Q2 2024,5.0,129,8.2,7.41,36.7,7.9,High,91.8,3.98,17.5,75.5,14,1,7,6,5,3,2,4,99.323,99.6118,99.6058,99.1024,98.2634,99.8253,99.5295,99.5984,95.81,98.3061,98.89,97.84,1,4
2024-06,2024,6,Q2 2024,5.0,129,8.2,6.99,33.6,6.8,High,92.0,3.97,17.3,76.0,17,3,8,6,6,4,3,4,99.3362,99.6527,99.6149,99.1726,98.296,99.8395,99.4415,99.6628,95.96,98.3458,98.89,97.68,1,4
2024-07,2024,7,Q3 2024,5.4,139,8.3,7.29,35.2,7.3,High,91.9,3.95,16.8,76.5,13,3,8,2,4,3,3,3,99.3539,99.6492,99.6718,99.1719,98.3302,99.8472,99.453,99.6588,96.11,98.2812,99.05,97.9,1,4
2024-08,2024,8,Q3 2024,5.3,136,7.8,7.19,35.7,6.7,High,92.7,3.81,16.8,77.2,14,3,5,6,5,3,3,3,99.3878,99.7213,99.6287,99.3199,98.3221,99.8434,99.4916,99.7093,96.21,98.3542,98.98,97.88,1,4
2024-09,2024,9,Q3 2024,5.1,131,7.9,6.94,33.1,7.1,High,92.7,3.81,16.2,78.1,15,1,7,7,6,3,2,4,99.4046,99.6477,99.658,99.3467,98.4321,99.8568,99.486,99.6616,96.26,98.413,99.03,97.81,1,4
2024-10,2024,10,Q4 2024,5.8,149,8.2,6.57,31.0,6.6,High,93.0,3.84,16.0,79.7,16,3,7,6,5,3,3,5,99.4549,99.7467,99.6338,99.2541,98.6289,99.8715,99.5944,99.7497,96.42,98.6189,99.11,98.2,1,4
2024-11,2024,11,Q4 2024,5.9,152,7.9,6.52,34.1,6.1,High,93.2,3.63,16.0,81.0,15,3,7,5,6,3,3,3,99.4287,99.6941,99.6854,99.352,98.4703,99.855,99.5157,99.6957,96.37,98.4897,99.03,98.1,1,4
2024-12,2024,12,Q4 2024,5.7,147,7.9,6.48,33.2,5.9,High,93.3,3.42,15.6,80.2,13,2,6,5,5,3,2,3,99.4431,99.7231,99.6761,99.3796,98.5178,99.8549,99.5069,99.7216,96.56,98.489,99.19,98.24,1,4
2025-01,2025,1,Q1 2025,5.9,152,7.0,6.5,31.8,6.4,High,93.2,3.46,15.3,82.8,11,1,5,5,4,2,2,3,99.5214,99.7728,99.6695,99.4767,98.7251,99.8968,99.5877,99.786,96.88,98.7053,99.25,98.26,1,4
2025-02,2025,2,Q1 2025,6.1,157,7.0,5.76,30.7,5.9,High,93.7,3.34,15.5,83.1,14,3,5,6,5,3,3,3,99.4724,99.717,99.6832,99.4341,98.4876,99.8765,99.6357,99.7106,97.06,98.4652,99.28,98.33,1,4
2025-03,2025,3,Q1 2025,6.5,167,7.3,6.04,28.9,5.8,High,93.7,3.17,15.3,83.7,14,1,5,8,5,3,3,3,99.5304,99.7907,99.7456,99.4491,98.705,99.9101,99.5818,99.7828,96.8,98.6596,99.18,98.41,1,4
2025-04,2025,4,Q2 2025,6.3,162,6.7,5.61,29.0,5.4,High,94.0,3.35,15.1,84.9,10,1,5,4,3,2,1,4,99.5489,99.7766,99.7258,99.5685,98.7293,99.9104,99.5826,99.765,96.92,98.6967,99.16,98.42,1,4
2025-05,2025,5,Q2 2025,6.5,167,7.0,5.66,30.5,5.8,High,94.0,2.97,14.8,84.1,11,1,4,6,4,2,2,3,99.5435,99.812,99.7515,99.4011,98.6964,99.8954,99.7044,99.8254,97.5,98.7464,99.26,98.52,1,4
2025-06,2025,6,Q2 2025,6.9,178,6.5,5.49,26.9,5.3,High,94.5,2.78,14.0,86.8,9,0,5,4,3,2,1,3,99.545,99.7557,99.7581,99.5014,98.7706,99.895,99.5891,99.7472,97.36,98.7235,99.4,98.45,1,4
2025-07,2025,7,Q3 2025,6.8,175,6.8,5.44,26.7,5.2,High,94.8,3.05,14.1,86.8,11,1,5,5,4,2,2,3,99.5866,99.8197,99.7481,99.5455,98.8149,99.919,99.6725,99.8214,97.32,98.7838,99.39,98.66,1,4
2025-08,2025,8,Q3 2025,7.2,185,6.7,5.15,29.6,4.7,High,94.8,2.8,13.7,88.4,12,2,5,5,4,3,2,3,99.6055,99.8424,99.8264,99.6385,98.774,99.9386,99.6131,99.8251,97.81,98.8237,99.39,98.65,1,4
2025-09,2025,9,Q3 2025,7.3,188,6.6,5.01,26.3,5.0,High,94.9,2.62,13.6,87.1,12,2,4,6,4,2,2,4,99.6123,99.881,99.7558,99.5491,98.9115,99.9228,99.6537,99.8764,97.49,98.9187,99.53,98.86,2,3
2025-10,2025,10,Q4 2025,7.3,188,6.2,4.53,26.4,4.7,Elite,95.4,2.51,13.7,89.3,9,2,4,3,3,2,1,3,99.642,99.8294,99.851,99.5842,98.9752,99.9373,99.6747,99.816,98.07,99.0219,99.53,98.75,4,1
2025-11,2025,11,Q4 2025,7.7,198,6.0,4.56,26.2,4.6,Elite,95.6,2.43,12.9,90.4,9,2,3,4,3,2,1,3,99.6194,99.8382,99.852,99.6007,98.8219,99.9421,99.6614,99.8537,97.79,98.8389,99.59,98.9,2,3
2025-12,2025,12,Q4 2025,7.7,198,5.7,4.69,24.4,5.0,Elite,95.4,2.68,12.9,90.8,9,0,5,4,3,2,1,3,99.6775,99.8337,99.8876,99.6022,98.9948,99.9665,99.7804,99.8452,97.85,99.0432,99.55,98.73,3,2
2026-01,2026,1,Q1 2026,7.8,201,5.9,4.0,23.0,4.0,Elite,96.1,2.44,13.1,92.4,7,1,4,2,2,1,1,3,99.6793,99.8767,99.8643,99.7594,98.8588,99.9434,99.7733,99.8786,98.35,98.8619,99.58,98.98,3,2
2026-02,2026,2,Q1 2026,8.2,211,5.7,4.04,23.3,4.2,Elite,96.0,2.07,13.0,91.5,6,1,4,1,2,1,1,2,99.7171,99.9364,99.8768,99.7742,99.0261,99.9518,99.737,99.9205,97.98,99.0243,99.57,98.83,3,2
2026-03,2026,3,Q1 2026,8.0,206,5.4,4.08,23.9,4.3,Elite,96.0,2.22,12.8,92.8,8,0,3,5,2,2,1,3,99.6999,99.8961,99.8261,99.6859,99.1115,99.9623,99.7173,99.8794,98.24,99.1222,99.56,98.98,4,1
